75448	2	30292	0	1	0	3	7
75449	2	30292	0	1	0	3	7
75450	3	30292	0	1	0	0	7
75451	3	30292	0	1	0	0	7
75452	3	30293	0	1	0	1	7
75453	3	30293	0	1	0	2	0
75454	3	30293	0	1	0	2	0
75455	2	30294	0	1	0	3	7
75456	3	30294	0	1	0	3	7
75457	3	30295	0	1	0	1	0
75458	3	30296	0	1	0	1	7
75459	4	30297	0	1	0	3	0
75460	3	30298	0	1	0	2	7
75461	3	30298	0	1	0	3	0
75462	4	30298	0	1	0	1	0
75463	3	30299	0	1	0	0	7
75464	3	30299	0	1	0	1	7
75465	3	30300	0	1	0	0	7
75466	2	30301	0	1	0	0	7
75467	2	30301	0	1	0	3	7
75468	2	30302	0	1	0	1	7
75469	3	30302	0	1	0	3	7
75470	3	30302	0	1	0	2	0
75471	3	30302	0	1	0	0	0
75472	2	30303	0	1	0	0	7
75473	2	30303	0	1	0	2	0
75474	3	30303	0	1	0	0	7
75475	3	30304	0	1	0	0	7
75476	3	30305	0	1	0	0	7
75477	3	30306	0	1	0	0	7
75478	3	30307	0	1	0	3	7
75479	3	30307	0	1	0	1	7
75480	3	30307	0	1	0	3	0
75481	2	30308	0	1	0	2	7
75482	3	30308	0	1	0	1	7
75483	3	30308	0	1	0	3	0
75484	3	30309	0	1	0	2	7
75485	3	30309	0	1	0	2	7
75486	3	30309	0	1	0	2	7
75487	2	30310	0	1	0	2	0
75488	3	30310	0	1	0	1	7
75489	4	30310	0	1	0	0	0
75490	2	30311	0	1	0	1	0
75491	3	30311	0	1	0	0	7
75492	3	30311	0	1	0	1	7
75493	0	30312	0	1	0	1	2
75494	3	30312	0	1	0	3	7
75495	2	30313	0	1	0	2	0
75496	3	30313	0	1	0	0	7
75497	3	30314	0	1	0	0	7
75498	3	30314	0	1	0	2	7
75499	3	30314	0	1	0	3	7
75500	3	30315	0	1	0	1	7
75501	3	30316	0	1	0	1	7
75502	3	30317	0	1	0	3	7
75503	3	30317	0	1	0	3	0
75504	3	30318	0	1	0	2	7
75505	3	30318	0	1	0	2	7
75506	3	30319	0	1	0	2	0
75507	4	30319	0	1	0	1	0
75508	1	30320	0	1	0	3	6
75509	3	30320	0	1	0	2	7
75510	3	30320	0	1	0	2	7
75511	3	30321	0	1	0	3	7
75512	4	30321	0	1	0	2	7
75513	4	30321	0	1	0	1	0
75514	4	30322	0	1	0	2	7
75515	3	30323	0	1	0	3	7
75516	3	30324	0	1	0	0	7
75517	3	30324	0	1	0	1	7
75518	3	30324	0	1	0	2	0
75519	4	30324	0	1	0	3	7
75520	2	30325	0	1	0	1	0
75521	2	30325	0	1	0	1	7
75522	3	30325	0	1	0	0	7
75523	3	30325	0	1	0	2	7
75524	1	30326	0	1	0	1	6
75525	3	30326	0	1	0	1	0
75526	3	30326	0	1	0	1	7
75527	4	30327	0	1	0	1	0
75528	2	30328	0	1	0	1	7
75529	2	30329	0	1	0	1	7
75530	2	30329	0	1	0	0	7
75531	3	30329	0	1	0	2	0
75532	3	30329	0	1	0	1	7
75533	2	30330	0	1	0	2	7
75534	3	30331	0	1	0	0	7
75535	3	30331	0	1	0	2	7
75536	3	30332	0	1	0	2	0
75537	4	30332	0	1	0	2	0
75538	4	30333	0	1	0	0	0
75539	1	30334	0	1	0	3	5
75540	1	30334	0	1	0	0	6
75541	3	30334	0	1	0	1	7
75542	3	30334	0	1	0	2	7
75543	3	30335	0	1	0	0	7
75544	3	30335	0	1	0	1	7
75545	3	30335	0	1	0	2	0
75546	2	30336	0	1	0	1	7
75547	3	30337	0	1	0	0	7
75548	3	30338	0	1	0	0	7
75549	3	30339	0	1	0	1	0
75550	3	30339	0	1	0	1	7
75551	3	30339	0	1	0	3	7
75552	3	30339	0	1	0	3	7
75553	3	30340	0	1	0	2	7
75554	1	30341	0	1	0	2	5
75555	2	30341	0	1	0	3	7
75556	3	30341	0	1	0	2	7
75557	3	30341	0	1	0	3	7
75558	3	30342	0	1	0	0	0
75559	4	30343	0	1	0	3	0
75560	3	30344	0	1	0	1	7
75561	4	30344	0	1	0	1	0
75562	3	30345	0	1	0	3	0
75563	0	30346	0	1	0	1	3
75564	0	30346	0	1	0	0	2
75565	3	30346	0	1	0	2	0
75566	3	30346	0	1	0	2	7
75567	2	30347	0	1	0	0	7
75568	3	30348	0	1	0	0	7
75569	2	30349	0	1	0	3	7
75570	2	30350	0	1	0	2	7
75571	2	30350	0	1	0	1	7
75572	3	30350	0	1	0	0	7
75573	3	30350	0	1	0	1	7
75574	3	30351	0	1	0	0	0
75575	4	30351	0	1	0	3	0
75576	1	30352	0	1	0	3	4
75577	3	30352	0	1	0	0	7
75578	3	30352	0	1	0	0	7
75579	3	30353	0	1	0	1	0
75580	4	30353	0	1	0	2	0
75581	4	30353	0	1	0	2	7
75582	2	30354	0	1	0	3	7
75583	3	30355	0	1	0	2	7
75584	3	30355	0	1	0	1	7
75585	3	30355	0	1	0	2	7
75586	3	30355	0	1	0	0	0
75587	3	30355	0	1	0	1	7
75588	4	30356	0	1	0	3	0
75589	4	30356	0	1	0	3	0
75590	3	30357	0	1	0	3	0
75591	3	30357	0	1	0	3	7
75592	2	30358	0	1	0	3	7
75593	3	30358	0	1	0	2	7
75594	0	30359	0	1	0	3	0
75595	0	30359	0	1	0	0	0
75596	3	30359	0	1	0	1	7
75597	3	30359	0	1	0	0	7
75598	1	30360	0	1	0	3	4
75599	1	30360	0	1	0	3	5
75600	3	30360	0	1	0	1	7
75601	3	30360	0	1	0	1	7
75602	4	30361	0	1	0	3	7
75603	4	30361	0	1	0	0	7
75604	3	30362	0	1	0	0	7
75605	3	30363	0	1	0	2	7
75606	3	30363	0	1	0	1	7
75607	4	30364	0	1	0	3	0
75608	4	30364	0	1	0	3	0
75609	2	30365	0	1	0	3	7
75610	0	30366	0	1	0	1	0
75611	0	30366	0	1	0	2	0
75612	3	30366	0	1	0	0	0
75613	3	30366	0	1	0	1	7
75614	1	30367	0	1	0	0	5
75615	2	30367	0	1	0	2	0
75616	3	30367	0	1	0	2	7
75617	2	30368	0	1	0	2	7
75618	3	30369	0	1	0	2	7
75619	0	30370	0	1	0	0	3
75620	3	30370	0	1	0	2	7
75621	3	30370	0	1	0	2	7
75622	2	30371	0	1	0	1	7
75623	3	30371	0	1	0	2	7
75624	3	30371	0	1	0	3	7
75625	3	30371	0	1	0	0	7
75626	2	30372	0	1	0	1	7
75627	3	30372	0	1	0	0	0
75628	3	30372	0	1	0	3	0
75629	2	30373	0	1	0	2	7
75630	3	30373	0	1	0	1	7
75631	2	30374	0	1	0	0	7
75632	2	30374	0	1	0	3	0
75633	3	30374	0	1	0	1	0
75634	3	30374	0	1	0	3	7
75635	1	30375	0	1	0	1	5
75636	3	30375	0	1	0	0	7
75637	3	30375	0	1	0	1	7
75638	2	30376	0	1	0	0	7
75639	3	30376	0	1	0	0	0
75640	3	30376	0	1	0	3	7
75641	3	30377	0	1	0	2	0
75642	3	30377	0	1	0	1	7
75643	2	30378	0	1	0	3	7
75644	1	30379	0	1	0	0	4
75645	1	30379	0	1	0	3	5
75646	3	30379	0	1	0	0	7
75647	3	30379	0	1	0	3	7
75648	3	30380	0	1	0	1	7
75649	4	30380	0	1	0	2	0
75650	4	30380	0	1	0	2	0
75651	4	30381	0	1	0	1	7
75652	3	30382	0	1	0	1	7
75653	3	30382	0	1	0	1	0
75654	4	30382	0	1	0	1	7
75655	1	30383	0	1	0	2	6
75656	1	30383	0	1	0	3	6
75657	3	30383	0	1	0	1	7
75658	3	30383	0	1	0	2	7
75659	3	30383	0	1	0	2	7
75660	4	30384	0	1	0	2	0
75661	3	30385	0	1	0	1	7
75662	3	30386	0	1	0	0	7
75663	3	30386	0	1	0	0	7
75664	3	30386	0	1	0	0	7
75665	4	30386	0	1	0	3	7
75666	2	30387	0	1	0	0	7
75667	2	30387	0	1	0	0	7
75668	3	30387	0	1	0	2	7
75669	3	30387	0	1	0	1	7
75670	1	30388	0	1	0	0	4
75671	1	30388	0	1	0	1	4
75672	3	30388	0	1	0	1	0
75673	3	30388	0	1	0	2	7
75674	0	30389	0	1	0	3	0
75675	0	30389	0	1	0	1	3
75676	3	30389	0	1	0	2	7
75677	3	30389	0	1	0	0	0
75678	3	30390	0	1	0	1	0
75679	3	30390	0	1	0	1	7
75680	3	30391	0	1	0	3	7
75681	3	30391	0	1	0	0	0
75682	4	30391	0	1	0	0	7
75683	3	30392	0	1	0	3	7
75684	2	30393	0	1	0	1	7
75685	2	30393	0	1	0	1	7
75686	3	30393	0	1	0	2	0
75687	1	30394	0	1	0	2	4
75688	1	30394	0	1	0	1	5
75689	3	30394	0	1	0	3	0
75690	3	30394	0	1	0	3	7
75691	1	30395	0	1	0	3	4
75692	1	30395	0	1	0	1	5
75693	3	30395	0	1	0	0	7
75694	3	30395	0	1	0	0	7
75695	3	30396	0	1	0	0	7
75696	3	30396	0	1	0	3	0
75697	3	30396	0	1	0	2	7
75698	4	30397	0	1	0	0	0
75699	4	30397	0	1	0	1	7
75700	1	30398	0	1	0	3	5
75701	1	30398	0	1	0	1	6
75702	3	30398	0	1	0	1	7
75703	3	30398	0	1	0	0	7
75704	2	30399	0	1	0	0	7
75705	3	30399	0	1	0	3	7
75706	3	30399	0	1	0	3	7
75707	1	30400	0	1	0	2	4
75708	2	30400	0	1	0	1	7
75709	3	30400	0	1	0	2	7
75710	4	30400	0	1	0	3	0
75711	1	30401	0	1	0	2	4
75712	3	30401	0	1	0	1	0
75713	3	30401	0	1	0	0	7
75714	2	30402	0	1	0	3	7
75715	3	30403	0	1	0	2	7
75716	3	30403	0	1	0	1	0
75717	4	30403	0	1	0	2	0
75718	3	30404	0	1	0	0	7
75719	0	30405	0	1	0	0	0
75720	3	30405	0	1	0	1	0
75721	3	30405	0	1	0	2	7
75722	0	30406	0	1	0	1	0
75723	3	30406	0	1	0	0	0
75724	3	30406	0	1	0	2	7
75725	3	30407	0	1	0	0	0
75726	1	30408	0	1	0	0	5
75727	3	30408	0	1	0	2	0
75728	3	30408	0	1	0	1	7
75729	3	30409	0	1	0	3	7
75730	3	30410	0	1	0	1	7
75731	3	30410	0	1	0	0	7
75732	1	30411	0	1	0	2	6
75733	2	30411	0	1	0	0	7
75734	3	30411	0	1	0	2	7
75735	1	30412	0	1	0	3	4
75736	3	30412	0	1	0	3	0
75737	3	30412	0	1	0	1	7
75738	3	30413	0	1	0	3	0
75739	3	30413	0	1	0	1	0
75740	4	30413	0	1	0	0	0
75741	2	30414	0	1	0	1	0
75742	3	30414	0	1	0	1	7
75743	3	30414	0	1	0	0	0
75744	0	30415	0	1	0	3	0
75745	3	30415	0	1	0	0	0
75746	3	30415	0	1	0	0	7
75747	3	30416	0	1	0	1	7
75748	1	30417	0	1	0	3	5
75749	2	30417	0	1	0	2	7
75750	3	30417	0	1	0	3	7
75751	3	30417	0	1	0	0	0
75752	0	30418	0	1	0	1	3
75753	0	30418	0	1	0	0	0
75754	3	30418	0	1	0	0	7
75755	3	30418	0	1	0	2	7
75756	3	30418	0	1	0	0	7
75757	0	30419	0	1	0	1	0
75758	3	30419	0	1	0	1	7
75759	3	30419	0	1	0	3	7
75760	3	30420	0	1	0	0	7
75761	3	30420	0	1	0	1	7
75762	3	30421	0	1	0	2	7
75763	1	30422	0	1	0	3	4
75764	1	30422	0	1	0	0	5
75765	3	30422	0	1	0	1	7
75766	3	30422	0	1	0	0	7
75767	3	30423	0	1	0	2	7
75768	3	30423	0	1	0	3	7
75769	1	30424	0	1	0	3	4
75770	3	30424	0	1	0	2	0
75771	3	30424	0	1	0	1	7
75772	4	30424	0	1	0	1	7
75773	4	30424	0	1	0	0	0
75774	4	30425	0	1	0	2	0
75775	1	30426	0	1	0	3	5
75776	1	30426	0	1	0	0	6
75777	3	30426	0	1	0	1	0
75778	3	30426	0	1	0	1	7
75779	2	30427	0	1	0	1	7
75780	3	30427	0	1	0	3	7
75781	3	30427	0	1	0	2	7
75782	3	30428	0	1	0	1	0
75783	3	30428	0	1	0	3	0
75784	4	30428	0	1	0	3	7
75785	3	30429	0	1	0	1	7
75786	1	30430	0	1	0	2	4
75787	3	30430	0	1	0	3	0
75788	3	30430	0	1	0	2	7
75789	4	30430	0	1	0	3	0
75790	0	30431	0	1	0	0	0
75791	0	30431	0	1	0	0	0
75792	3	30431	0	1	0	0	0
75793	3	30431	0	1	0	0	7
75794	2	30432	0	1	0	0	7
75795	3	30432	0	1	0	0	7
75796	3	30432	0	1	0	2	7
75797	4	30432	0	1	0	3	7
75798	0	30433	0	1	0	0	3
75799	0	30433	0	1	0	0	3
75800	3	30433	0	1	0	0	7
75801	3	30433	0	1	0	1	7
75802	1	30434	0	1	0	2	6
75803	2	30434	0	1	0	0	7
75804	3	30434	0	1	0	0	0
75805	3	30434	0	1	0	1	7
75806	3	30435	0	1	0	1	0
75807	3	30435	0	1	0	1	7
75808	2	30436	0	1	0	1	7
75809	2	30437	0	1	0	2	7
75810	3	30437	0	1	0	3	0
75811	3	30438	0	1	0	0	7
75812	3	30439	0	1	0	1	0
75813	3	30439	0	1	0	2	7
75814	0	30440	0	1	0	0	3
75815	2	30440	0	1	0	2	0
75816	3	30440	0	1	0	1	7
75817	3	30440	0	1	0	0	0
75818	0	30441	0	1	0	3	0
75819	1	30441	0	1	0	2	4
75820	3	30441	0	1	0	1	0
75821	3	30441	0	1	0	3	7
75822	3	30442	0	1	0	3	7
75823	2	30443	0	1	0	0	7
75824	1	30444	0	1	0	0	4
75825	1	30444	0	1	0	2	5
75826	3	30444	0	1	0	3	7
75827	3	30444	0	1	0	2	7
75828	2	30445	0	1	0	1	7
75829	2	30445	0	1	0	1	7
75830	3	30445	0	1	0	2	0
75831	3	30445	0	1	0	2	7
75832	3	30446	0	1	0	3	7
75833	3	30446	0	1	0	3	0
75834	3	30446	0	1	0	2	7
75835	0	30447	0	1	0	3	0
75836	3	30447	0	1	0	3	0
75837	3	30447	0	1	0	3	7
75838	2	30448	0	1	0	0	7
75839	3	30448	0	1	0	0	0
75840	2	30449	0	1	0	0	7
75841	2	30449	0	1	0	1	7
75842	3	30449	0	1	0	0	7
75843	3	30449	0	1	0	3	7
75844	4	30449	0	1	0	3	0
75845	3	30450	0	1	0	2	7
75846	4	30451	0	1	0	0	0
75847	4	30451	0	1	0	1	0
75848	0	30452	0	1	0	2	3
75849	3	30452	0	1	0	3	7
75850	3	30452	0	1	0	1	0
75851	0	30453	0	1	0	2	0
75852	0	30453	0	1	0	3	3
75853	3	30453	0	1	0	3	0
75854	3	30453	0	1	0	2	7
75855	2	30454	0	1	0	0	7
75856	2	30454	0	1	0	1	7
75857	3	30455	0	1	0	2	7
75858	2	30456	0	1	0	0	7
75859	3	30457	0	1	0	3	0
75860	3	30457	0	1	0	0	0
75861	3	30457	0	1	0	0	0
75862	3	30457	0	1	0	3	7
75863	4	30457	0	1	0	1	0
75864	3	30458	0	1	0	1	0
75865	3	30458	0	1	0	2	0
75866	3	30459	0	1	0	0	7
75867	2	30460	0	1	0	0	7
75868	3	30461	0	1	0	2	7
75869	4	30461	0	1	0	0	0
75870	4	30461	0	1	0	3	0
75871	3	30462	0	1	0	1	7
75872	1	30463	0	1	0	0	4
75873	1	30463	0	1	0	2	4
75874	3	30463	0	1	0	3	0
75875	3	30463	0	1	0	0	7
75876	2	30464	0	1	0	1	0
75877	2	30464	0	1	0	2	7
75878	3	30464	0	1	0	3	7
75879	3	30464	0	1	0	2	7
75880	3	30465	0	1	0	3	7
75881	3	30465	0	1	0	1	7
75882	3	30466	0	1	0	3	7
75883	3	30467	0	1	0	2	7
75884	1	30468	0	1	0	3	5
75885	1	30468	0	1	0	3	6
75886	3	30468	0	1	0	1	7
75887	3	30468	0	1	0	0	7
75888	3	30469	0	1	0	3	7
75889	3	30469	0	1	0	1	7
75890	3	30469	0	1	0	2	0
75891	3	30470	0	1	0	2	7
75892	3	30470	0	1	0	1	7
75893	4	30471	0	1	0	3	0
75894	4	30471	0	1	0	2	0
75895	0	30472	0	1	0	2	0
75896	3	30472	0	1	0	2	7
75897	3	30472	0	1	0	2	0
75898	3	30473	0	1	0	1	7
75899	2	30474	0	1	0	0	7
75900	2	30475	0	1	0	3	7
75901	1	30476	0	1	0	0	5
75902	1	30476	0	1	0	3	6
75903	3	30476	0	1	0	0	0
75904	3	30476	0	1	0	2	7
75905	0	30477	0	1	0	2	3
75906	3	30477	0	1	0	1	7
75907	3	30477	0	1	0	2	7
75908	0	30478	0	1	0	3	0
75909	1	30478	0	1	0	1	5
75910	3	30478	0	1	0	0	0
75911	3	30478	0	1	0	2	7
75912	2	30479	0	1	0	1	7
75913	3	30480	0	1	0	2	7
75914	2	30481	0	1	0	2	7
75915	2	30481	0	1	0	0	7
75916	3	30481	0	1	0	3	7
75917	3	30481	0	1	0	2	7
75918	3	30482	0	1	0	1	7
75919	3	30482	0	1	0	2	7
75920	3	30482	0	1	0	3	7
75921	3	30483	0	1	0	3	0
75922	3	30483	0	1	0	0	7
75923	0	30484	0	1	0	2	3
75924	2	30484	0	1	0	2	0
75925	3	30484	0	1	0	1	7
75926	1	30485	0	1	0	3	4
75927	1	30485	0	1	0	3	6
75928	2	30485	0	1	0	2	7
75929	3	30485	0	1	0	1	0
75930	3	30485	0	1	0	0	7
75931	3	30486	0	1	0	2	7
75932	4	30486	0	1	0	2	0
75933	3	30487	0	1	0	0	7
75934	0	30488	0	1	0	0	0
75935	3	30488	0	1	0	2	7
75936	3	30488	0	1	0	0	7
75937	2	30489	0	1	0	1	7
75938	3	30490	0	1	0	1	7
75939	3	30490	0	1	0	3	7
75940	3	30490	0	1	0	0	0
75941	4	30490	0	1	0	1	0
75942	3	30491	0	1	0	0	0
75943	3	30491	0	1	0	0	7
75944	1	30492	0	1	0	3	6
75945	2	30492	0	1	0	2	7
75946	2	30492	0	1	0	0	7
75947	3	30492	0	1	0	0	7
75948	3	30492	0	1	0	3	7
75949	4	30492	0	1	0	2	0
75950	4	30493	0	1	0	0	0
75951	4	30493	0	1	0	2	0
75952	2	30494	0	1	0	2	7
75953	3	30495	0	1	0	0	7
75954	3	30495	0	1	0	2	0
75955	3	30495	0	1	0	1	7
75956	3	30496	0	1	0	0	7
75957	3	30497	0	1	0	2	0
75958	3	30497	0	1	0	0	0
75959	4	30497	0	1	0	1	0
75960	3	30498	0	1	0	2	7
75961	3	30498	0	1	0	3	7
75962	3	30498	0	1	0	2	7
75963	4	30498	0	1	0	0	7
75964	3	30499	0	1	0	0	7
75965	0	30500	0	1	0	1	3
75966	0	30500	0	1	0	0	2
75967	3	30500	0	1	0	1	7
75968	3	30500	0	1	0	1	7
75969	4	30501	0	1	0	0	0
75970	4	30501	0	1	0	1	0
75971	4	30502	0	1	0	0	0
75972	3	30503	0	1	0	0	7
75973	0	30504	0	1	0	0	3
75974	1	30504	0	1	0	1	4
75975	3	30504	0	1	0	1	7
75976	3	30504	0	1	0	1	7
75977	0	30505	0	1	0	1	3
75978	3	30505	0	1	0	1	7
75979	3	30505	0	1	0	1	7
75980	4	30506	0	1	0	0	0
75981	2	30507	0	1	0	3	7
75982	3	30507	0	1	0	0	7
75983	3	30507	0	1	0	0	0
75984	3	30507	0	1	0	0	7
75985	4	30507	0	1	0	2	0
75986	2	30508	0	1	0	3	7
75987	4	30509	0	1	0	3	7
75988	3	30510	0	1	0	0	7
75989	1	30511	0	1	0	3	4
75990	1	30511	0	1	0	2	4
75991	3	30511	0	1	0	2	7
75992	3	30511	0	1	0	0	7
75993	4	30511	0	1	0	0	0
75994	4	30511	0	1	0	2	0
75995	0	30512	0	1	0	3	3
75996	0	30512	0	1	0	1	3
75997	3	30512	0	1	0	1	7
75998	3	30512	0	1	0	1	7
75999	2	30513	0	1	0	3	7
76000	2	30513	0	1	0	1	7
76001	3	30513	0	1	0	2	7
76002	3	30514	0	1	0	2	7
76003	3	30514	0	1	0	0	7
76004	2	30515	0	1	0	0	7
76005	2	30515	0	1	0	0	7
76006	3	30515	0	1	0	3	7
76007	3	30515	0	1	0	2	7
76008	1	30516	0	1	0	0	4
76009	1	30516	0	1	0	3	5
76010	3	30516	0	1	0	1	0
76011	3	30516	0	1	0	0	7
76012	1	30517	0	1	0	1	5
76013	1	30517	0	1	0	2	6
76014	3	30517	0	1	0	0	7
76015	3	30517	0	1	0	2	7
76016	2	30518	0	1	0	1	7
76017	2	30519	0	1	0	1	0
76018	3	30519	0	1	0	3	7
76019	3	30520	0	1	0	3	7
76020	4	30521	0	1	0	1	0
76021	2	30522	0	1	0	3	7
76022	0	30523	0	1	0	1	0
76023	0	30523	0	1	0	3	0
76024	3	30523	0	1	0	3	0
76025	3	30523	0	1	0	0	7
76026	1	30524	0	1	0	3	5
76027	1	30524	0	1	0	0	6
76028	3	30524	0	1	0	3	0
76029	3	30524	0	1	0	0	7
76030	1	30525	0	1	0	1	5
76031	1	30525	0	1	0	2	6
76032	3	30525	0	1	0	1	7
76033	3	30525	0	1	0	3	7
76034	2	30526	0	1	0	0	0
76035	3	30526	0	1	0	1	0
76036	3	30526	0	1	0	3	7
76037	4	30527	0	1	0	1	0
76038	4	30528	0	1	0	0	7
76039	2	30529	0	1	0	1	7
76040	3	30529	0	1	0	1	7
76041	3	30530	0	1	0	2	7
76042	0	30531	0	1	0	2	0
76043	0	30531	0	1	0	0	3
76044	3	30531	0	1	0	2	7
76045	3	30531	0	1	0	0	0
76046	0	30532	0	1	0	2	0
76047	1	30532	0	1	0	2	4
76048	3	30532	0	1	0	2	7
76049	3	30532	0	1	0	1	0
76050	3	30533	0	1	0	2	7
76051	3	30534	0	1	0	0	7
76052	0	30535	0	1	0	1	0
76053	3	30535	0	1	0	2	7
76054	3	30535	0	1	0	0	7
76055	2	30536	0	1	0	2	0
76056	3	30536	0	1	0	1	0
76057	3	30536	0	1	0	2	7
76058	1	30537	0	1	0	0	6
76059	4	30537	0	1	0	3	7
76060	4	30537	0	1	0	1	7
76061	1	30538	0	1	0	1	6
76062	2	30538	0	1	0	3	7
76063	3	30538	0	1	0	1	7
76064	3	30538	0	1	0	1	0
76065	4	30539	0	1	0	0	0
76066	4	30539	0	1	0	3	0
76067	1	30540	0	1	0	1	4
76068	1	30540	0	1	0	0	5
76069	3	30540	0	1	0	0	7
76070	3	30540	0	1	0	2	7
76071	0	30541	0	1	0	1	0
76072	3	30541	0	1	0	2	0
76073	3	30541	0	1	0	3	7
76074	2	30542	0	1	0	3	7
76075	3	30542	0	1	0	0	7
76076	3	30543	0	1	0	2	7
76077	2	30544	0	1	0	3	7
76078	2	30544	0	1	0	3	7
76079	3	30544	0	1	0	1	7
76080	3	30544	0	1	0	2	7
76081	4	30545	0	1	0	0	7
76082	4	30546	0	1	0	1	0
76083	4	30546	0	1	0	0	0
76084	1	30547	0	1	0	2	5
76085	1	30547	0	1	0	0	6
76086	3	30547	0	1	0	2	0
76087	3	30548	0	1	0	2	7
76088	3	30549	0	1	0	0	7
76089	3	30550	0	1	0	3	7
76090	3	30550	0	1	0	0	7
76091	4	30551	0	1	0	3	0
76092	4	30552	0	1	0	3	0
76093	3	30553	0	1	0	2	7
76094	3	30554	0	1	0	3	0
76095	3	30554	0	1	0	1	7
76096	2	30555	0	1	0	1	7
76097	2	30556	0	1	0	1	7
76098	1	30557	0	1	0	0	4
76099	1	30557	0	1	0	0	5
76100	3	30557	0	1	0	2	7
76101	1	30558	0	1	0	0	4
76102	1	30558	0	1	0	1	5
76103	3	30558	0	1	0	2	7
76104	3	30558	0	1	0	2	7
76105	2	30559	0	1	0	1	7
76106	3	30559	0	1	0	0	7
76107	3	30559	0	1	0	1	0
76108	0	30560	0	1	0	3	2
76109	1	30560	0	1	0	2	4
76110	3	30560	0	1	0	1	7
76111	3	30560	0	1	0	1	7
76112	3	30561	0	1	0	1	0
76113	4	30561	0	1	0	2	0
76114	4	30561	0	1	0	0	0
76115	3	30562	0	1	0	1	7
76116	1	30563	0	1	0	1	4
76117	3	30563	0	1	0	0	7
76118	2	30564	0	1	0	1	7
76119	3	30565	0	1	0	3	0
76120	3	30565	0	1	0	3	0
76121	4	30566	0	1	0	1	0
76122	4	30566	0	1	0	3	0
76123	0	30567	0	1	0	1	0
76124	3	30567	0	1	0	3	0
76125	3	30567	0	1	0	2	7
76126	2	30568	0	1	0	1	7
76127	2	30568	0	1	0	1	7
76128	3	30568	0	1	0	3	7
76129	3	30568	0	1	0	2	7
76130	3	30569	0	1	0	0	0
76131	0	30570	0	1	0	0	3
76132	0	30570	0	1	0	0	3
76133	3	30570	0	1	0	3	7
76134	3	30570	0	1	0	0	7
76135	2	30571	0	1	0	0	7
76136	0	30572	0	1	0	3	0
76137	1	30572	0	1	0	2	6
76138	3	30572	0	1	0	3	7
76139	3	30572	0	1	0	0	7
76140	3	30573	0	1	0	0	0
76141	4	30573	0	1	0	1	0
76142	1	30574	0	1	0	3	5
76143	3	30574	0	1	0	1	0
76144	4	30574	0	1	0	1	0
76145	4	30574	0	1	0	3	0
76146	0	30575	0	1	0	2	3
76147	3	30575	0	1	0	0	7
76148	3	30575	0	1	0	3	7
76149	2	30576	0	1	0	2	7
76150	2	30576	0	1	0	0	7
76151	3	30576	0	1	0	0	0
76152	4	30576	0	1	0	0	7
76153	1	30577	0	1	0	0	5
76154	2	30577	0	1	0	3	7
76155	3	30577	0	1	0	1	7
76156	2	30578	0	1	0	2	7
76157	2	30578	0	1	0	2	7
76158	3	30578	0	1	0	1	7
76159	3	30578	0	1	0	0	0
76160	2	30579	0	1	0	1	0
76161	3	30580	0	1	0	0	7
76162	3	30580	0	1	0	0	0
76163	3	30580	0	1	0	1	7
76164	4	30581	0	1	0	1	0
76165	0	30582	0	1	0	0	2
76166	1	30582	0	1	0	1	4
76167	3	30582	0	1	0	3	7
76168	3	30582	0	1	0	1	7
76169	3	30583	0	1	0	2	0
76170	4	30583	0	1	0	0	0
76171	4	30583	0	1	0	1	7
76172	3	30584	0	1	0	3	7
76173	2	30585	0	1	0	0	7
76174	2	30586	0	1	0	0	7
76175	2	30586	0	1	0	2	0
76176	3	30586	0	1	0	2	0
76177	3	30586	0	1	0	2	7
76178	0	30587	0	1	0	3	0
76179	3	30587	0	1	0	1	7
76180	3	30587	0	1	0	1	7
76181	3	30588	0	1	0	3	0
76182	3	30589	0	1	0	0	7
76183	0	30590	0	1	0	2	0
76184	3	30590	0	1	0	3	0
76185	3	30590	0	1	0	2	7
76186	0	30591	0	1	0	1	0
76187	0	30591	0	1	0	3	0
76188	3	30591	0	1	0	0	0
76189	3	30591	0	1	0	0	7
76190	4	30592	0	1	0	2	0
76191	2	30593	0	1	0	0	7
76192	3	30593	0	1	0	0	7
76193	4	30593	0	1	0	2	7
76194	1	30594	0	1	0	2	4
76195	3	30594	0	1	0	2	7
76196	3	30594	0	1	0	2	7
76197	0	30595	0	1	0	1	0
76198	0	30595	0	1	0	2	2
76199	3	30595	0	1	0	1	0
76200	3	30595	0	1	0	1	7
76201	1	30596	0	1	0	1	6
76202	2	30596	0	1	0	2	0
76203	3	30596	0	1	0	1	0
76204	3	30596	0	1	0	2	7
76205	3	30597	0	1	0	3	7
76206	3	30598	0	1	0	3	7
76207	3	30599	0	1	0	3	0
76208	3	30599	0	1	0	0	7
76209	3	30599	0	1	0	0	7
76210	2	30600	0	1	0	0	0
76211	2	30600	0	1	0	2	7
76212	3	30600	0	1	0	0	7
76213	3	30600	0	1	0	0	0
76214	1	30601	0	1	0	3	4
76215	1	30601	0	1	0	0	4
76216	3	30601	0	1	0	0	7
76217	3	30601	0	1	0	2	7
76218	4	30602	0	1	0	2	0
76219	1	30603	0	1	0	3	4
76220	1	30603	0	1	0	2	4
76221	1	30603	0	1	0	3	4
76222	3	30603	0	1	0	3	0
76223	4	30604	0	1	0	0	0
76224	4	30604	0	1	0	3	0
